"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0001836","release of cytochrome c from mitochondria",45,0.379323920708383,1.43945800948823,0.0175671893245554,0.135667921132409,0.0900169149508397,2349,"tags=38%, list=19%, signal=31%","Bax/Jun/Bak1/Timm50/Gpx1/Smad3/Pmaip1/Bnip3/Hspa1a/Bok/Ppif/Ggct/Ghitm/Lmna/Higd1a/Psmd10/Arrb2",0.352487857583619
"GO:1904063","negative regulation of cation transmembrane transport",52,-0.391629474643502,-1.43858353618613,0.0442622950819672,0.234526802775822,0.155610693249728,2429,"tags=37%, list=20%, signal=29%","Camk2d/Prkce/Snx27/Pten/Crhr1/Slc30a1/Agrn/Cav1/Fkbp1b/Ntsr1/Nedd4l/Tgfb2/Sestd1/Ubqln1/Ank3/Tmbim6/Ubr3/Atp7a/Nos1",0.276500599254472
"GO:0006383","transcription by RNA polymerase III",50,-0.394453170569903,-1.43826286749203,0.0460829493087558,0.239037485613017,0.158603572848212,2568,"tags=36%, list=21%, signal=28%","Brf1/Ell/Nab2/Snapc3/Gtf3c3/Gtf3c1/Ice1/Maf1/Mtor/Gtf3c4/Ercc6/Ski/Chd8/Polr3b/Baz1b/Rptor/Setd5/Bdp1",0.261663521711573
"GO:0035270","endocrine system development",87,-0.362478833822671,-1.43735804585668,0.0185114321395285,0.139630627870505,0.0926462073616091,3221,"tags=48%, list=27%, signal=36%","Ednra/Map2k1/Ets1/Men1/Pdpk1/Smad2/Pdgfra/Mapk1/Gli1/Inhbb/Smad4/Rheb/Hes1/Thra/Adcyap1/Srf/Eif2ak3/Myt1/Crhr1/Cdk6/Duox2/Crkl/Rbpj/Vhl/Drd2/Tgfb2/Creb1/Insr/Onecut2/Igf1r/Bmpr1a/Cdh2/Dll1/Shh/Arid5b/Braf/Acvr2b/Clock/Sidt2/Nf1/Hipk2/Rfx3",0.352487857583619
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",82,-0.362697790281243,-1.43676184218946,0.0237594593321555,0.161153819711034,0.106927043341167,3470,"tags=43%, list=29%, signal=31%","Tgfbr1/Numa1/Cdkn1c/Ing2/Scube3/Twsg1/Ngly1/Inhba/Men1/Smad2/Npnt/Kiaa0319/Acvr1/Fkbp8/Sulf1/Smad4/Hes1/Elapor2/Ube2o/Notch2/Rbpj/Tgfb2/Bmpr1a/Glce/Acvr2b/Furin/Neo1/Crebbp/Hes5/Hipk2/Rnf111/Ark2c/Bmpr2/Sox11/Zeb2",0.352487857583619
"GO:0120032","regulation of plasma membrane bounded cell projection assembly",180,-0.320235536830533,-1.43672346005199,0.00692175246756262,0.0828372316094908,0.0549632659682086,1834,"tags=21%, list=15%, signal=18%","Neurl1/Wasf2/Rac1/Rapgef6/Plppr5/Ndel1/Lpar1/Abi2/Plekhm1/Tbc1d30/Eps8/Htt/Nckap1/Auts2/Cep97/Rhog/Mtor/Ttbk2/Apc/Syne1/Dnm3/Luzp1/Tenm2/Slit2/Kit/Mphosph9/Rapgef2/Gsk3b/Arhgap35/Ccdc88a/Atp7a/Ppp1r9a/Hdac4/Nrxn1/Tnik/Nrp1/Cdkl5",0.407017918923954
"GO:0061351","neural precursor cell proliferation",174,-0.320707076711495,-1.43644808201048,0.00885541245581775,0.0944212908354889,0.0626493959348826,2183,"tags=28%, list=18%, signal=23%","Tacc1/Ptbp2/Pcm1/Cntfr/Eml1/Egf/Aspm/Dixdc1/Lims2/Drd2/Zfp503/Ntrk3/Wnt7b/Heatr1/Ncor2/Pafah1b1/Ctnnb1/Kif1a/Cntnap4/Igf2bp1/Nrg1/Lnx2/Mios/Shoc2/Wdr47/Cdh2/Rere/Shh/Cxcr4/Sox5/Grm5/Foxo3/Plxnb2/Ankrd11/Nfia/Nfix/Dock7/Pcnt/Akna/Nf1/Ephb1/Frs2/Fzd3/Ptprz1/Afdn/Sbno1/Nfib/Zzef1/Zeb2",0.380730400722792
"GO:0110020","regulation of actomyosin structure organization",89,-0.351422557632299,-1.43641425548507,0.0169580517261492,0.13254392766954,0.0879441165213601,1798,"tags=22%, list=15%, signal=19%","Wasf2/Rac1/Bag4/Sh3pxd2b/Alms1/Lpar1/Tjp1/Tsc1/Mtor/Ppm1e/Braf/Rock2/Arhgef18/Akap13/Clasp1/Limch1/Mef2c/Ccdc88a/Ppp1r9a/Nrp1",0.352487857583619
"GO:0001892","embryonic placenta development",74,-0.3695301905555,-1.4359703120617,0.016289890614235,0.129868020250717,0.0861686273082435,3595,"tags=50%, list=30%, signal=35%","Fbxw8/Lef1/Gab1/Cdkn1c/Hs6st1/Igf2/Cited1/Plcd3/Ttpa/Map2k1/Mapk1/Fgfr2/Zfat/Sp3/Hes1/Egfr/Sox15/Pdgfb/Med1/Rbpj/Wnt7b/Vash1/Itga4/Bptf/Sap130/Sp1/Ggnbp2/Nr2f2/Birc6/Setd2/Ncoa1/Ncoa3/Ncoa6/Zfp84/Slc8a1/Pkd1/Hectd1",0.352487857583619
"GO:0035051","cardiocyte differentiation",138,-0.331216029997283,-1.43570780981066,0.0132792701003184,0.116435156784857,0.0772557987039601,2873,"tags=37%, list=24%, signal=29%","Nebl/Slc9a1/Ctcf/Atg5/Acvr1/Pdgfra/Mapk1/Prickle1/Dyrk1a/Meis1/Ppara/Smad4/Camk2d/Hes1/Sirt6/Jag1/Srf/Large1/Pdcd4/Egfr/Speg/Myh11/Rbpj/Tgfb2/Greb1l/Rara/Bmpr1a/Nrg1/Dll1/Tsc1/Sirt1/Plec/Mtor/Akap6/Myh7/Arid1a/Tenm4/Syne1/Ankrd11/Maml1/Met/Myh10/Sorbs2/Akap13/Cxadr/Gsk3b/Mef2c/Frs2/Slc8a1/Dicer1/Kdm6b",0.380730400722792
"GO:0061756","leukocyte adhesion to vascular endothelial cell",29,0.421432982260995,1.43535686934097,0.0352656766829499,0.209812556338744,0.13921256316097,1258,"tags=24%, list=10%, signal=22%","Rock1/Klf4/Jam2/Podxl2/Sele/Icam1/Slc39a8",0.321775918075361
"GO:0045727","positive regulation of translation",128,0.303479584724284,1.43495647893849,0.00999331427726283,0.100111365975412,0.0664248131864996,2994,"tags=37%, list=25%, signal=28%","Rbm3/Ppp1r15a/Ddx39b/Eif2b1/Usp16/Cnbp/Rps4x/Npm1/Rpl26/Ybx1/Rps3a/Mettl5/Ssb/Upf3a/Rpl5/Paip1/LOC102555453/Rps6kb2/Csde1/Habp4/Mettl14/Eif3e/Secisbp2/Ssbl1/Eif4a3/Cdk4/Serp1/Rpl12/Cdk5rap1/Upf3b/Guf1/Coa3/Ptbp1/Mpv17l2/C1qbp/Prmt1/Hnrnpd/Prkch/Rmnd1/Abcf1/Ddx3x/Dhx36/Dhx29/Zcchc4/Fastkd3/Rps27l/Eif2b3",0.380730400722792
"GO:0046928","regulation of neurotransmitter secretion",94,-0.350211721862082,-1.43462723905305,0.0303033715117482,0.18767679614261,0.124525282436717,2755,"tags=34%, list=23%, signal=27%","Tacr2/Grm2/Vps18/Kcnc3/Stxbp1/Sncaip/Cask/Slc30a1/Unc13b/Syt1/Kcnh1/Grm8/Htr1b/Tprg1l/Rims2/Stx1b/Cacna1b/Ppfia2/Unc13a/Cacna1e/Braf/Rims1/Prkca/Stxbp5l/Slc4a8/Stxbp5/Atp2a2/Sv2b/Nf1/Mef2c/Ntrk2/Ppp1r9a",0.352487857583619
"GO:2000300","regulation of synaptic vesicle exocytosis",57,-0.389746131468521,-1.43461124674326,0.04,0.225059717698154,0.149329195124338,2096,"tags=32%, list=17%, signal=26%","Cask/Unc13b/Syt1/Kcnh1/Htr1b/Tprg1l/Rims2/Cacna1b/Ppfia2/Cacna1e/Braf/Rims1/Prkca/Stxbp5l/Slc4a8/Stxbp5/Atp2a2/Sv2b",0.287857117255149
"GO:0048644","muscle organ morphogenesis",50,-0.393108098707275,-1.43335844015195,0.0491551459293395,0.248350853396753,0.164783078133594,2824,"tags=40%, list=23%, signal=31%","Chd7/Cntf/Fgfr2/Smad4/Sirt6/Med1/Rbpj/Tgfb2/Mylk/Bmpr1a/Fzd2/Nrg1/Heg1/Ryr2/Myh7/Arid5b/Vangl2/Zfpm1/Zfpm2/Ube4b",0.252961123069611
"GO:0008217","regulation of blood pressure",121,-0.33601312794448,-1.43322678527386,0.0165506510840796,0.131139868375688,0.0870125102508016,2527,"tags=30%, list=21%, signal=24%","Gja5/Slc4a5/Ppara/Atp1a1/Rps6ka2/Nr3c2/Hrh3/Hba-a1/Ace/Hba-a2/Emilin1/Lrp5/Ntsr1/Pde1c/Nedd4l/Drd2/Mif/Col1a2/Chrna7/Npr3/Cacna1c/Cacna1b/Arhgef12/Ncald/Dll1/Wnk1/Myh7/Nr2f2/Nav2/Nisch/Atp2b1/Cnr1/Mecp2/Lnpep/Nos1/Bmpr2",0.352487857583619
"GO:0006310","DNA recombination",254,0.276915229213217,1.43228946708276,0.000907758808046491,0.0224000292537948,0.014862625677497,2377,"tags=30%, list=20%, signal=25%","Htatsf1/Mrgbp/Hmgb2/Hmgb1/Recql/Kmt5c/Cep63/Ppp4r2/Samhd1/Rad51/Ercc5/Nucks1/Lig1/Eme2/Brd9/Psmc3ip/Hdac10/Ercc2/Hmgb2l1/Pagr1/Meaf6/Hrob/Kash5/Xrcc1/Sanbr/Slx1b/Hmgb2l2/Sfr1/Hfm1/Swi5/H1f10/Rad54l/Ptprc/Fancm/Dclre1c/Rmi1/Sem1/Ap5z1/Smc5/Ung/Hspd1/Eme1/Rtel1/Xrcc5/Rfwd3/Nbn/Nfkbiz/Hdgfl2/Ndfip1/Mcm4/Cdc7/Apex2/Tonsl/Ncaph/Stat6/Mcm7/Ino80e/Morf4l2/Psmd14/Mre11/Ankle1/Aunip/Dmap1/Polb/Fancb/Mcm2/Plk1/Ruvbl1/Fus/Ercc1/Mus81/Trip13/Chtf18/C1qbp/Prmt1/Smc4/Apex1",0.477270815362862
"GO:0009201","ribonucleoside triphosphate biosynthetic process",62,0.347342085581318,1.43197415822697,0.0366776249501633,0.213760547541883,0.14183209167879,3538,"tags=45%, list=29%, signal=32%","Ctps1/Atp5f1e/Sdhd/Nudt2/Letmd1/Atp5mc3/Atp5pd/Sdhc/Nme1/Atp5me/Impdh2/Nme2/Atp5if1/Impdh1/Sdhb/Tafazzin/Atp5f1b/Tmsb4x/Eno1/Atp5mc2/Entpd1/Atp5po/Uck2/Atp5pf/Tgfb1/Stoml2/Slc25a13/Sdha",0.321775918075361
"GO:0043488","regulation of mRNA stability",149,-0.326240014301686,-1.43147329131643,0.0169470857615402,0.13254392766954,0.0879441165213601,2483,"tags=32%, list=21%, signal=25%","Eif4enif1/Mettl16/Mettl3/Ythdf2/Khsrp/Pnldc1/Rbm38/Pcbp4/Adarb2/Senp1/Traf2/Elavl1/Cacng7/Fxr1/Elavl4/Pum2/Upf1/Rbm33/Ago2/Igf2bp1/Dcp1a/Rnasel/Nynrin/Mtor/Larp1/Gigyf2/Ago3/Cnot6/Ythdf3/Tnrc6a/Rc3h1/Rock2/Tnrc6b/Igf2bp3/Dhx9/Tent4a/Cnot6l/Larp4b/Pde12/Pum1/Dicer1/Tut4/Cnot1/Alkbh5/Tnrc6c/Rc3h2/Helz",0.352487857583619
"GO:0060491","regulation of cell projection assembly",182,-0.315331998670153,-1.43103382543069,0.0103375649531636,0.101649452727313,0.0674453479096474,1834,"tags=20%, list=15%, signal=18%","Neurl1/Wasf2/Rac1/Rapgef6/Plppr5/Ndel1/Lpar1/Abi2/Plekhm1/Tbc1d30/Eps8/Htt/Nckap1/Auts2/Cep97/Rhog/Mtor/Ttbk2/Apc/Syne1/Dnm3/Luzp1/Tenm2/Slit2/Kit/Mphosph9/Rapgef2/Gsk3b/Arhgap35/Ccdc88a/Atp7a/Ppp1r9a/Hdac4/Nrxn1/Tnik/Nrp1/Cdkl5",0.380730400722792
"GO:1902904","negative regulation of supramolecular fiber organization",150,-0.326625227436804,-1.43057562027647,0.0122603827136398,0.111657826400846,0.0740859960027759,1394,"tags=21%, list=12%, signal=19%","Camsap1/Eps8/Specc1l/Map1b/Tjp1/Coro1a/Wdr47/Ldlr/Camsap2/Myadm/Ttbk2/Apc/Mid1/Tmod2/Ssh1/Sptbn2/Nav3/Ccdc88c/Shank1/Apc2/Sptbn1/Ssh2/Slit2/Arhgef18/Eml4/Sptbn4/Hspg2/Clasp1/Arfgef1/Map2/Ppp1r9a/Taok1",0.380730400722792
"GO:0032970","regulation of actin filament-based process",324,-0.298039108447213,-1.43033610192855,0.00251438359133313,0.046692442124198,0.0309808653103691,2527,"tags=27%, list=21%, signal=22%","Gja5/Wasf1/Pdxp/Smad4/Cx3cl1/Camk2d/Pard3/Prkce/Fer/Sptan1/Kiss1r/Atp1a1/Pik3ca/Rhobtb1/Epha3/Arhgap44/Cracd/Fmn1/Cav1/Dixdc1/Hck/Wasf2/Rac1/Tgfb2/Pde4d/Bag4/Sh3pxd2b/Ank2/Lrp1/Alms1/Cyfip2/Lpar1/Rhobtb2/Abi2/Cacna1c/Eps8/Nckap1/Specc1l/Kirrel1/Tjp1/Coro1a/Wasf3/Akap9/Tsc1/Ryr2/Rhog/Mtor/Myadm/Hcn4/Akap6/Ppm1e/Tmod2/Ssh1/Sptbn2/Mtss1/Shank1/Braf/Cacna1h/Rock2/Sptbn1/Dlg1/Vangl2/Ssh2/Jup/Slit2/Sema5a/Arhgef18/Akap13/Atp2a2/Sptbn4/Pak3/Clasp1/Limch1/Arhgap35/Mef2c/Arfgef1/Ccdc88a/Myh9/Prex1/Ppp1r9a/Lats1/Taok1/Nos1/Zeb2/Rictor/Nrp1",0.431707695803346
"GO:0038202","TORC1 signaling",101,-0.347657578895627,-1.43018857242064,0.0184915635214695,0.139630627870505,0.0926462073616091,2501,"tags=34%, list=21%, signal=27%","Ube2d1/Gpr155/Rheb/Rps6ka2/Ppdpf/Pten/Rps6ka1/Wdr59/Vhl/Rbx1/Prkacb/Atxn3/Rps6ka3/Mios/Tsc1/Mtor/Ywhag/Larp1/Samtor/Pim1/Sesn3/Kics2/Npc1/Rptor/Slc38a9/Rnf152/Atm/Lamtor1l1/Smcr8/Usp32/Fnip2/Prkaa2/Ube3a/Szt2",0.352487857583619
"GO:0060541","respiratory system development",227,-0.308985968399842,-1.43006222498759,0.00875052018233249,0.09423336901246,0.0625247080748505,2850,"tags=34%, list=24%, signal=26%","Foxp2/Chd7/Fgfr1/Tulp3/Pdgfra/Mapk1/Fgfr2/Gli1/Tmem38b/Fndc3b/Fbxw7/Sp3/Cux1/Srebf1/Hhip/Hes1/Eif4g1/Thra/Hikeshi/Dlx5/Abca12/Srf/Myt1/Dag1/Ace/Egfr/Speg/Fbn1/Rbpj/Fkrp/Tgfb2/Hydin/Creb1/Wnt7b/Foxp4/Phf14/Dhcr7/Pde4d/Ncor2/Crispld2/Rara/Ctnnb1/Bmpr1a/Smpd3/Slc7a11/Fgf18/Six4/Heg1/Man1a2/Thrb/Sp1/Shh/Tmbim6/Itga3/Ski/Cic/Acvr2b/Dlg5/Vangl2/Errfi1/Asxl1/Zfpm2/Atxn1/Smchd1/Atp7a/Mycn/Mecp2/Lrp6/Hipk2/Pkd1/Dicer1/Abca3/Tnrc6c/Nfib/Bmpr2/Rc3h2/Sox11",0.380730400722792
"GO:0045444","fat cell differentiation",208,-0.310476782271054,-1.4286340717971,0.0113184752221645,0.107805212521562,0.0715297512176036,2908,"tags=35%, list=24%, signal=27%","Aamdc/Ero1a/Mest/Ifrd2/Dact1/Trib3/Pdgfra/Mettl8/Wdfy2/Rreb1/Fndc3b/Frzb/Osbpl11/Srebf1/Inhbb/Hdac6/Hes1/Grk5/Clip3/Sirt6/Jag1/Fabp3/Eif2ak3/Fitm2/Sh2b2/Lrp5/Prdm16/Medag/Asxl2/Atf2/Med1/Gdf10/Creb1/Insr/Zbtb16/Ncor2/Nr1d1/Sh3pxd2b/Alms1/Carm1/Lama4/Rnasel/Sirt1/Mtor/Pias1/Bbs9/Pim1/Tbl1xr1/Arid5b/Lpin1/Itga6/Trio/Mkx/Scd/Fam120b/Tbl1x/Ehmt1/Nr4a3/Zbtb7a/Tle3/Asxl1/Zfpm2/Plcb1/Gsk3b/Runx1t1/Lrp6/Osbpl8/Gpr180/Nipbl/Mex3c/Klf5/Cntn2",0.380730400722792
"GO:0034204","lipid translocation",44,-0.400932716670894,-1.42690564482129,0.0391322211439627,0.221620950784716,0.147047541611857,2522,"tags=32%, list=21%, signal=25%","Ano3/Abca1/Abcc1/Abca7/Trpc5/Syt1/Xkr6/Atp11c/Cdc50b/Plscr3/Atp8a2/Xkr4/Abca3/Atp8a1",0.321775918075361
"GO:1901293","nucleoside phosphate biosynthetic process",220,0.279233101041045,1.426435706723,0.00252294168173976,0.046692442124198,0.0309808653103691,3831,"tags=40%, list=32%, signal=28%","Nadsyn1/Elovl1/Uxs1/Ctps1/Atp5f1e/Sdhd/Paics/Adsl/Nudt2/Letmd1/Atp5mc3/Cmpk1/Sirt4/Atp5pd/Sdhc/Nme1/Prpsap1/Atp5me/Dlst/Mpc1/Adk/Hpca/Impdh2/Ak2/Guk1/Nadk/Nme2/Pank4/Nmnat3/Atp5if1/Pmm2/Dld/Hprt1/Gnpnat1/Rfk/Ednrb/Acsl6/Ada/Impdh1/Ak8/Dtymk/Sdhb/Gfus/Tafazzin/Mpi/Adcy7/Atp5f1b/Dut/Pdhx/Tmsb4x/G6pd/Nagk/Eno1/Pcca/Atp5mc2/Gart/Papss2/Tk1/Acacb/Adss2/Gmppa/Entpd1/Atp5po/Uck2/Prps2/Atp5pf/Tgfb1/Rrm2b/Prps1/Idh2/Acat1/Adcy2/Pdha1/Stoml2/Gucy1a1/Acot7/Slc25a13/Pgk1/Sdha/Flad1/Snca/Gnpda1/Rrm1/Adcy9/Nadk2/Pdhb/Rrm2",0.431707695803346
"GO:0007613","memory",153,-0.324164219505696,-1.42589622742659,0.0109643417443407,0.106200409194717,0.0704649494326296,2251,"tags=37%, list=19%, signal=30%","Srf/Hrh3/Ulk4/Large1/Jph3/Cck/Homer1/Abcc1/Pten/Crhr1/Abca7/Gria1/Slc8a3/Drd2/Creb1/Chrna7/Adcy1/Kalrn/Map1a/Cacna1d/Pde4d/Reln/Pde5a/Camk4/Eif2ak4/Nrg1/Pcdh8/Ldlr/Spg11/Psen1/Mtor/Grin2a/Atp1a3/Ncam1/Itga3/Cux2/Cic/Chd8/Shank1/Csmd1/Grin2b/Chrnb2/Crebbp/Nfix/Adnp/Cnr1/Grm7/Plcb1/Atxn1/Ntrk2/Gabrb3/Kcnq2/Rin1/Mecp2/Scn2a/Slc24a2",0.380730400722792
"GO:0006109","regulation of carbohydrate metabolic process",143,-0.326770967585477,-1.42504123204589,0.0146603779863328,0.122912946220669,0.0815538716444594,2459,"tags=27%, list=20%, signal=22%","Dyrk2/Ppara/Actn3/Sirt6/Ap2a1/Nfe2l1/Sorbs1/Khk/Pdgfb/Egf/Ntsr1/Oprm1/Ddit4/Mif/Creb1/Insr/Phka1/Ppp4r3a/Smpd3/Zbtb20/Psen1/Sirt1/Mtor/Nln/Myc/Ncoa2/Cbfa2t3/Mtcl2/Foxk1/Cltc/Ncor1/Zbtb7a/Gsk3b/Myh9/Epm2aip1/Irs2/Hdac4/Prkaa2/Ranbp2",0.380730400722792
"GO:0001974","blood vessel remodeling",42,-0.404253622027814,-1.42422886219296,0.043343653250774,0.232056603540501,0.153971693310601,3791,"tags=60%, list=31%, signal=41%","Epas1/Rspo3/Crb1/Nppc/Ndp/Ednra/Sema3c/Npr2/Chd7/Atg5/Tgm2/Jag1/Abr/Rbpj/Tgfb2/Tmbim1/Itga4/Lrp1/Npr3/Nfatc3/Acvr2b/Bcr/Mef2c/Atp7a/Bmpr2",0.271288554688953
"GO:0021700","developmental maturation",289,-0.304556062287648,-1.42318134444402,0.00223286635503192,0.0433661424460245,0.0287738348441256,2509,"tags=29%, list=21%, signal=24%","B4galt6/Hdac6/Ap3d1/Actn3/Hes1/Sybu/Ythdf2/Plxnb1/Snx27/Farp2/Rps6ka2/Fam20c/Dag1/Pten/Ak1/Sema4d/Adamts12/Pdgfb/Anks1a/Asxl2/Cdan1/Dab2ip/Neurl1/Rac1/Rbpj/Septin4/B4galt5/Ret/Tgfb2/Akap5/Zbtb16/Ctnnb1/Reln/Xylt1/Ago2/Maea/Sez6l2/Bcl11a/Map1b/Klf1/Ank3/Atp6v0a4/Rere/Mtor/Unc13a/Mdga2/L3mbtl3/Flvcr1/Myo5a/Sez6/Clstn1/Foxo3/Shank1/Nfasc/Rock2/Nfia/Dchs1/Nfix/Slit2/Kcnq3/Fat4/Zbtb7a/Sptbn4/Clcn3/Nf1/Abhd2/Fem1b/Gsk3b/Map3k13/Sez6l/Kcnq2/Kcnma1/Mdga1/Hes5/Nrn1/Mecp2/Nrxn1/Epha8/Tut4/Rfx3/Ankrd17/Robo2/Erbb4/Abl2/Cntn2",0.431707695803346
"GO:0019228","neuronal action potential",43,-0.40025067299688,-1.42226166286627,0.0486223662884927,0.247263103147173,0.164061345826598,1232,"tags=28%, list=10%, signal=25%","Ank3/Kcna2/Mtor/Nalcn/Hcn1/Unc79/Kcnq3/Kcnq2/Kcnma1/Cacna1i/Scn2a/Grik2",0.261663521711573
"GO:2000144","positive regulation of DNA-templated transcription initiation",46,-0.401500288763762,-1.42106213414093,0.0473186119873817,0.243017886341538,0.161244605384561,2251,"tags=35%, list=19%, signal=28%","Srf/Mitf/Med16/Taf6/Med1/Creb1/Taf4/Ercc6/Taf1/Pias1/Myc/Setx/Taf12/Cand1/Med14/Med13",0.261663521711573
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",268,-0.303587681645329,-1.41887005174892,0.00429163801147679,0.0630161397934197,0.0418117890284339,3416,"tags=41%, list=28%, signal=30%","Sack1g/Bambi/Numa1/Cdkn1c/Tab1/Ing2/Scube3/Cited1/Ndp/Twsg1/Ngly1/Lrp2/Inhba/Men1/Pdpk1/Smad2/Npnt/Abl1/Cav2/Igsf1/Trim33/Mtmr4/Ero1a/Usp15/Pals1/Kiaa0319/Acvr1/Pmepa1/Htra1/Fkbp8/Rgma/Rbpms/Sulf1/Smurf2/Spred3/Inhbb/Gpr155/Ppara/Smad4/Hes1/Elapor2/Dlx5/Ube2o/Veph1/Rasl11b/Fstl4/Spred2/Ldlrad4/Zfp451/Pdcd4/Notch2/Emilin1/Fbn1/Akap3/Cav1/Prdm16/Atf2/Crkl/Tmem53/Gdf10/Rbpj/Tgfb2/Col1a2/Creb1/Ntrk3/Onecut2/Ror2/Lrp1/Bmpr1a/Smpd3/Glce/Zmiz1/Trps1/Itgb8/Grem2/Sirt1/Megf8/Magi2/Itga3/Ski/Usp9x/Smurf1/Hivep1/Crim1/Fstl5/Acvr2b/Furin/Sptbn1/Neo1/Nfia/Crebbp/Zbtb7a/Fbn2/Skil/Bmp3/Spart/Ntrk2/Pakap/Hes5/Bcl9l/Smad5/Lats1/Hipk2/Glg1/Rnf111/Ark2c/Akap11/Tnrc6c/Bmpr2/Sox11/Zeb2",0.407017918923954
"GO:0009262","deoxyribonucleotide metabolic process",34,0.39530379616519,1.4172212909333,0.0446172057020115,0.235124507086555,0.156007275563778,2281,"tags=29%, list=19%, signal=24%","Samhd1/Cmpk1/Adk/Nt5c2/Ak2/Guk1/Dera/Ada/Dtymk/Dut",0.321775918075361
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome",62,0.343650327272556,1.41675428503562,0.041951461431965,0.228444344452687,0.151574926142843,2865,"tags=35%, list=24%, signal=27%","Srsf5/Ddx5/Srsf6/Arglu1/Srsf2/Hnrnpa1/Rbm5/Magoh/Rbpms2/Thumpd2/Eif4a3/Ddx17/Srsf3/Srsf9/Ptbp1/Rnps1/Arb2a/Srsf7/Khdrbs3/Rbm8a/Rest/Mbnl2",0.321775918075361
"GO:0031670","cellular response to nutrient",62,-0.370389549939106,-1.41647074776548,0.0399385560675883,0.22495825819809,0.149261875811769,1463,"tags=23%, list=12%, signal=20%","Fzd2/Trim24/Sirt1/Mtor/Samtor/Pim1/Col1a1/Kdm6a/Ncoa1/Ncoa3/Atp2b1/Sik2/Mn1/Tnks",0.282013350011725
"GO:0046686","response to cadmium ion",55,0.351101425992154,1.41588156769832,0.0441984945832865,0.234526802775822,0.155610693249728,2446,"tags=36%, list=20%, signal=29%","Sparc/Hspa8/Gclc/Pcna/Sumo1/B2m/Hsf1/Ppp5c/Mt3/Abcb6/Got1/Nudt1/Slc39a8/Cdk1/Ada/Dtymk/Ercc1/Cybb/Sord/Ube2d3",0.321775918075361
"GO:0045665","negative regulation of neuron differentiation",63,-0.369927672427738,-1.4145976909805,0.0391849529780564,0.221677321323459,0.147084943983393,2486,"tags=38%, list=21%, signal=30%","Meis1/Eif4enif1/Hes1/Jag1/Mag/Rtn4/Cav1/Aspm/Dixdc1/Med1/Eif2ak4/Cntn4/Shoc2/Dll1/Shh/Dmd/Spag9/Foxo3/Ddx6/Dtx1/Gsk3b/Hes5/Mib1/Cntn2",0.287857117255149
"GO:0044282","small molecule catabolic process",241,0.273842766378948,1.41348607919141,0.00556474118011656,0.0715545627676527,0.047477111296737,3476,"tags=39%, list=29%, signal=28%","Cpt1b/Apoe/Pfkp/Entpd4/Gapdh/Pon2/Acadsb/Csad/Acadvl/Abcd3/Dlst/Etfbkmt/Dbi/Glb1l/Haghl/Abat/Hacl1/Asrgl1/Hgd/Crot/Got1/Hibch/Cpt1a/Gad1/Nudt1/Echdc1/Oat/Gpt/Ldhb/Dld/Dera/Aldh7a1/Gad2/Aldh1a1/Cbs/Bcat2/Cbr3/Lonp2/Galk1/Eci1/Mtrr/Ada/Oxct1/Tigar/Ivd/Entpd7/Pccb/Tpi1/Mpi/Esd/Faah/Etfdh/Aldh1b1/Echdc2/Abhd3/Hoga1/Sord/Abcd2/Glb1/Hadhb/Amt/Nudt19/Hadh/Eno3/Acat2/Nagk/Etfb/Aadat/Eno1/Gstz1/Hadha/Pcca/Bdh2/Hk1/Acacb/Gale/Acads/Bad/Oaz1/Acaa2/Scarb1/Aasdhppt/Galt/Hsd17b4/Acad8/Nudt7/Glud1/Acat1/Lpin3/Adh4/Gls/Pex5/Acot7/Pgam1",0.407017918923954
"GO:0014911","positive regulation of smooth muscle cell migration",62,-0.369540902112876,-1.41322528681442,0.0414746543778802,0.227912681851723,0.151222163111361,2020,"tags=29%, list=17%, signal=24%","Pdgfb/Il6st/S100a11/Mif/Fat1/Pde4d/Lrp1/Rapgef5/Lpar1/Dock4/Myo5a/Ssh1/Myc/Nr4a3/Dock7/Atp7a/Hdac4/Nrp1",0.276500599254472
"GO:0021695","cerebellar cortex development",67,-0.369536173647922,-1.41306356997125,0.0367130234103195,0.213760547541883,0.14183209167879,1276,"tags=25%, list=11%, signal=23%","Sez6l2/Dll1/Rere/Ttbk2/Aars1/Herc1/Sez6/Usp9x/Sptbn2/Nfix/Myh10/Ophn1/Pcnt/Sez6l/Atp7a/Atp2b2/Nrxn1",0.321775918075361
"GO:0110053","regulation of actin filament organization",228,-0.305996048241262,-1.41255454860623,0.011479180750461,0.108351757101801,0.0718923885793732,1572,"tags=19%, list=13%, signal=17%","Bag4/Sh3pxd2b/Alms1/Cyfip2/Lpar1/Abi2/Eps8/Nckap1/Specc1l/Kirrel1/Tjp1/Coro1a/Wasf3/Tsc1/Mtor/Myadm/Ppm1e/Tmod2/Ssh1/Sptbn2/Mtss1/Shank1/Braf/Rock2/Sptbn1/Dlg1/Ssh2/Slit2/Sema5a/Arhgef18/Sptbn4/Pak3/Clasp1/Limch1/Arhgap35/Arfgef1/Ccdc88a/Myh9/Prex1/Ppp1r9a/Lats1/Rictor/Nrp1",0.380730400722792
